class_name,status,model_index,image_count
001_a,matched,0,500
002_aa,matched,1,500
003_i,matched,2,500
004_ii,matched,3,500
005_u,matched,4,500
006_uu,matched,5,500
007_ru,matched,6,500
008_e,matched,7,500
009_ee,matched,8,500
010_ai,matched,9,500
011_o,matched,10,500
012_oo,matched,11,500
013_au,matched,12,500
014_am,matched,13,500
015_aha,matched,14,500
016_ka,matched,15,500
017_kha,matched,16,500
018_ga,matched,17,500
019_gha,matched,18,500
020_nga,matched,19,500
021_cha,matched,20,500
022_chha,matched,21,500
023_ja,matched,22,500
024_jha,matched,23,500
025_nya,matched,24,500
026_ta_rt,matched,25,500
027_tha_rt,matched,26,500
028_da_rt,matched,27,500
029_dha_rt,matched,28,500
030_na_rt,matched,29,500
031_ta_dn,matched,30,500
032_tha_dn,matched,31,500
033_da_dn,matched,32,500
034_dha_dn,matched,33,500
035_na_dn,matched,34,500
036_pa,matched,35,500
037_pha,matched,36,500
038_ba,matched,37,500
039_bha,matched,38,500
040_ma,matched,39,500
041_ya,matched,40,500
042_ra,matched,41,500
043_la,matched,42,500
044_va,matched,43,500
045_sha,matched,44,500
046_shha,matched,45,500
047_sa,matched,46,500
048_ha,matched,47,500
049_lla,matched,48,500
050_maa,matched,49,500
051_saa,matched,50,500
052_gi,matched,51,500
053_ri,matched,52,500
054_lee,matched,53,500
055_vee,matched,54,500
056_pu,matched,55,500
057_su,matched,56,500
058_goo,matched,57,500
059_sh2oo,matched,58,500
060_mru,matched,59,500
061_bhru,matched,60,500
062_she,matched,61,500
063_che,matched,62,500
064_ne,matched,63,500
065_te2,matched,64,500
066_de2,matched,65,500
067_tye,matched,66,500
068_jai,matched,67,500
070_gho,matched,68,500
071_bo2,matched,69,500
072_ddo2,matched,70,500
073_yau,matched,71,500
074_plau,matched,72,500
075_gam,matched,73,500
076_vam,matched,74,500
077_haha,matched,75,500
078_l2aha,matched,76,500
079_dda,matched,77,500
080_dga,matched,78,500
081_dya,matched,79,500
082_dra,matched,80,500
083_ppa,matched,81,500
084_pra,matched,82,500
085_pla,matched,83,500
086_bba,matched,84,500
087_bra,matched,85,500
088_bha_ra,matched,86,500
089_mra,matched,87,500
090_mma,matched,88,500
091_mna,matched,89,500
092_ya_ya,matched,90,500
093_yra,matched,91,500
094_ra_ra,matched,92,500
095_rma,matched,93,500
096_rna,matched,94,500
097_lra,matched,95,500
098_sna,matched,96,500
099_spa,matched,97,500
100_ska,matched,98,500
101_sma,matched,99,500
102_hra,matched,100,500
103_hna,matched,101,500
104_hva,matched,102,500
105_hla,matched,103,500
106_lla,matched,104,500
107_nta,matched,105,500
108_nda,matched,106,500
109_nra,matched,107,500
110_ksha,matched,108,500
111_shcha,matched,109,500
112_shna,matched,110,500
113_shma,matched,111,500
114_dva,matched,112,500
