request_id,timestamp_utc,model_version,device,predicted_label,top1_confidence,top1_top2_margin,review_required,decision,decision_reason,latency_ms,blur_score,mean_brightness,ink_ratio,aspect_ratio
296083e3-8087-4f7b-89ec-944610c227c8,2026-07-07T08:43:49.231169+00:00,aksharavision_swin_v3_calibrated,cuda,010_ಐ,0.1676487922668457,0.02357909083366394,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,42.032671999550075,21.567335534556413,147.46183951767324,1.0,1.1956735496558506
2cdd896c-1e1e-4f8a-a99a-6c91cab6b49e,2026-07-07T08:48:45.134776+00:00,aksharavision_swin_v3_calibrated,cuda,063_ಛೆ,0.9946449995040894,0.9906448689289391,True,RETAKE IMAGE,image may be overly dark or tightly cropped,18.411850000120467,627.3200555045156,147.89642973060694,0.9907497565725414,1.2341772151898733
e5c392d8-7bf4-4f6e-a895-973970235d56,2026-07-07T08:49:38.657563+00:00,aksharavision_swin_v3_calibrated,cuda,039_ಭ,0.8483402132987976,0.7503646686673164,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,15.846778000195627,19.5126204526133,154.76950481965173,0.8163634950248756,0.78515625
104c7893-6eca-4473-ab1f-787944dfac50,2026-07-07T08:52:03.200537+00:00,aksharavision_swin_v3_calibrated,cuda,052_ಗಿ,0.9980438947677612,0.9978156162542291,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,15.290725001250394,9.832743670041333,152.57579430633115,1.0,1.0540084388185653
b7c5dba5-cd28-4e95-b674-c79a2bce466f,2026-07-07T08:55:27.930366+00:00,aksharavision_swin_v3_calibrated,cuda,019_ಘ,0.867570161819458,0.8282000496983528,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,15.324272999350796,15.154109512244379,150.78864320796382,1.0,1.0605095541401275
385b39b0-de34-485d-820c-db77a763c3c8,2026-07-07T08:56:59.940096+00:00,aksharavision_swin_v3_calibrated,cuda,013_ಔ,0.8872962594032288,0.8554636351764202,True,RETAKE IMAGE,image may be overly dark or tightly cropped,16.40741700066428,272.2514295868025,173.59639180617657,0.8405947800769471,1.38135593220339
54ed48c8-8a2b-4d10-8588-0dc87d22b404,2026-07-07T09:01:44.501900+00:00,aksharavision_swin_v3_calibrated,cuda,046_ಷ,0.9750871062278748,0.9688423466868699,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,15.362268000899348,10.051682409195923,153.81716842296512,0.9998255813953488,0.671875
f5c3ae12-797e-4f70-9c85-dd27ba8b70aa,2026-07-07T09:02:34.979094+00:00,aksharavision_swin_v3_calibrated,cuda,064_ನೆ,0.2587520182132721,0.1005876213312149,True,RETAKE IMAGE,image may be overly dark or tightly cropped,16.06661200094095,189.87052935451246,154.2427783187277,0.9915611814345991,1.0128205128205128
76147628-7736-4e2d-8089-0830d100aea7,2026-07-07T09:04:03.749826+00:00,aksharavision_swin_v3_calibrated,cuda,016_ಕ,0.9990617632865906,0.998594277043594,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,17.986322000069777,16.009088103601343,117.63680621481768,1.0,0.6835564053537285
02e9a92e-8f91-4b9a-9350-b32b03067834,2026-07-07T09:06:13.581944+00:00,aksharavision_swin_v3_calibrated,cuda,058_ಗೂ,0.4784625470638275,0.2521663308143616,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,14.89796900023066,25.266307419730147,154.47290229885058,0.9999482758620689,1.5104166666666667
4693306c-6fb1-423e-a50a-812a9d746b9e,2026-07-07T09:06:48.460305+00:00,aksharavision_swin_v3_calibrated,cuda,050_ಮಾ,0.9919929504394531,0.9904269847320393,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,14.789499999096734,10.246086782117015,126.99819279813218,0.8424142420977011,0.54375
02fe23b2-2db9-47a0-b372-c747ba62e163,2026-07-07T09:09:01.346141+00:00,aksharavision_swin_v3_calibrated,cuda,022_ಛ,0.5230013728141785,0.3382769674062729,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,14.919836999979452,16.898013109876448,142.49317428903134,1.0,1.3170466883821932
d6930d0d-53c0-4d8a-ac7c-b21542ac901e,2026-07-07T09:19:54.072341+00:00,aksharavision_swin_v3_calibrated,cuda,101_ಸ್ಮ,0.4745098948478699,0.3478251248598099,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,15.088934000232257,20.576409476220302,124.81056086221042,0.9116347001205393,0.7329700272479565
2720fd43-4e77-45cd-bcc1-47d9eb190885,2026-07-07T09:20:18.450250+00:00,aksharavision_swin_v3_calibrated,cuda,067_ತ್ಯೆ,0.8106036186218262,0.7414687350392342,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,14.114354000412277,17.126995388452368,137.85589088285852,0.7521740854441145,0.5622263914946842
c6d8552f-0f23-4234-baae-825eeb0e1c3a,2026-07-07T09:20:46.695176+00:00,aksharavision_swin_v3_calibrated,cuda,063_ಛೆ,0.392155259847641,0.002337813377380371,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,16.66390700120246,5.025556845607219,136.99833947941602,0.7982074447252558,0.5622263914946842
878b74b5-c138-47cc-a2d8-b735d0b6b923,2026-07-07T09:21:16.979964+00:00,aksharavision_swin_v3_calibrated,cuda,101_ಸ್ಮ,0.8502695560455322,0.7528160288929939,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,14.933910000763717,13.154829038325525,134.20096542541535,0.7131306343439066,0.5622263914946842
861269b4-bb2f-4f50-b7a9-f2404cff5058,2026-07-07T09:22:30.776915+00:00,aksharavision_swin_v3_calibrated,cuda,107_ಂಟ,0.8944268822669983,0.8436495922505856,True,RETAKE IMAGE,image may be blurry; image may be overly dark or tightly cropped,16.664187000060338,10.220177044162327,130.8586046875,0.7015614583333334,0.75
